"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 22 09:07:58 GMT 2024","Tue Oct 22 09:07:59 GMT 2024","686","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty password",""
"passed","Tue Oct 22 09:08:08 GMT 2024","Tue Oct 22 09:08:08 GMT 2024","680","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty birthday",""
"passed","Tue Oct 22 09:10:20 GMT 2024","Tue Oct 22 09:10:20 GMT 2024","12","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify value of the title of the tab",""
"passed","Tue Oct 22 08:59:05 GMT 2024","Tue Oct 22 08:59:09 GMT 2024","3688","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility of titles/subtitles, cards, descriptions, links, images on the page",""
"passed","Tue Oct 22 09:04:59 GMT 2024","Tue Oct 22 09:05:06 GMT 2024","6589","tests","header_test","TestHeaderPage","","","Verify clickability, href, status code of links in the Header for an authorized user",""
"passed","Tue Oct 22 08:58:04 GMT 2024","Tue Oct 22 08:58:04 GMT 2024","19","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements on the 1st level of nesting in the section 1",""
"passed","Tue Oct 22 09:06:34 GMT 2024","Tue Oct 22 09:06:34 GMT 2024","3","tests","login_page_test","TestLoginPage","","","Test for authorization customer.",""
"passed","Tue Oct 22 09:09:35 GMT 2024","Tue Oct 22 09:09:35 GMT 2024","498","tests","specialists_page_test","TestSpecialistsPage","","","Verify clickability, href, status code of the 'All Specialists' link",""
"passed","Tue Oct 22 09:10:16 GMT 2024","Tue Oct 22 09:10:16 GMT 2024","124","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 2",""
"passed","Tue Oct 22 08:58:20 GMT 2024","Tue Oct 22 08:58:20 GMT 2024","12","tests","contacts_page_test","TestContactsPage","","","Verify value of the title of the tab",""
"passed","Tue Oct 22 09:02:56 GMT 2024","Tue Oct 22 09:02:56 GMT 2024","337","tests","header_test","TestHeaderPage","","","Verify presence, visibility of links, buttons in the Header for an unauthorized user",""
"passed","Tue Oct 22 08:58:40 GMT 2024","Tue Oct 22 08:58:40 GMT 2024","873","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility, clickability, href, prefix, status code of links in the section 2",""
"passed","Tue Oct 22 09:03:13 GMT 2024","Tue Oct 22 09:03:18 GMT 2024","4718","tests","header_test","TestHeaderPage","","","Verify if internal links in the Header for an unauthorized user 
            lead to correct pages after click",""
"passed","Tue Oct 22 09:10:48 GMT 2024","Tue Oct 22 09:10:48 GMT 2024","58","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify size of the image in the section 1",""
"passed","Tue Oct 22 09:05:33 GMT 2024","Tue Oct 22 09:05:35 GMT 2024","1724","tests","header_test","TestHeaderPage","","","Verify if external links in the Header for an authorized user 
            lead to correct pages after click",""
"passed","Tue Oct 22 09:06:42 GMT 2024","Tue Oct 22 09:06:43 GMT 2024","1457","tests","main_page_test","TestMainPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Tue Oct 22 09:02:24 GMT 2024","Tue Oct 22 09:02:33 GMT 2024","9152","tests","groups_page_test","TestGroupsPage","","","Verify if links on the page lead to correct pages after clicking",""
"passed","Tue Oct 22 09:03:21 GMT 2024","Tue Oct 22 09:03:23 GMT 2024","1758","tests","header_test","TestHeaderPage","","","Verify if external links in the Header for an unauthorized user 
            lead to correct pages after click",""
"passed","Tue Oct 22 09:06:52 GMT 2024","Tue Oct 22 09:06:52 GMT 2024","146","tests","main_page_test","TestMainPage","","","Verify redirection to contacts page not authorized user.",""
"passed","Tue Oct 22 09:04:52 GMT 2024","Tue Oct 22 09:04:52 GMT 2024","27","tests","header_test","TestHeaderPage","","","Verify presence, visibility of the user name in the Header for an authorized user",""
"passed","Tue Oct 22 09:00:34 GMT 2024","Tue Oct 22 09:00:34 GMT 2024","238","tests","footer_test","TestFooter","","","Verify composition and visibility of elements on the 1st-7th levels of nesting in the Footer",""
"passed","Tue Oct 22 08:59:39 GMT 2024","Tue Oct 22 08:59:39 GMT 2024","631","tests","contributors_page_test","TestContributorsPage","","","Verify href, status code of the 'All Team' link",""
"passed","Tue Oct 22 09:02:14 GMT 2024","Tue Oct 22 09:02:17 GMT 2024","3257","tests","groups_page_test","TestGroupsPage","","","Verify clickability, href, status code of links on the page",""
"passed","Tue Oct 22 09:21:59 GMT 2024","Tue Oct 22 09:22:01 GMT 2024","1454","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility, clickability, href, status code of links in sections",""
"passed","Tue Oct 22 09:16:57 GMT 2024","Tue Oct 22 09:21:01 GMT 2024","244250","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова Королёвой"" .",""
"passed","Tue Oct 22 09:04:45 GMT 2024","Tue Oct 22 09:04:46 GMT 2024","186","tests","header_test","TestHeaderPage","","","Verify values of the text in links, buttons in the Header for an authorized user",""
"passed","Tue Oct 22 08:59:57 GMT 2024","Tue Oct 22 08:59:58 GMT 2024","1373","tests","description_page_test","TestDescriptionPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Tue Oct 22 08:58:10 GMT 2024","Tue Oct 22 08:58:10 GMT 2024","137","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting in the section 2",""
"passed","Tue Oct 22 09:02:07 GMT 2024","Tue Oct 22 09:02:07 GMT 2024","50","tests","groups_page_test","TestGroupsPage","","","Verify value of the title and subtitles on the page",""
"passed","Tue Oct 22 09:01:18 GMT 2024","Tue Oct 22 09:01:18 GMT 2024","107","tests","footer_test","TestFooter","","","Verify sizes of images in links in the Footer",""
"passed","Tue Oct 22 09:05:55 GMT 2024","Tue Oct 22 09:05:55 GMT 2024","163","tests","header_test","TestHeaderPage","","","Verify switching of the 'ru', 'en' buttons in the Header for an authorized user",""
"passed","Tue Oct 22 09:03:50 GMT 2024","Tue Oct 22 09:03:50 GMT 2024","26","tests","header_test","TestHeaderPage","","","Verify presence and visibility of the Header for an authorized user",""
"passed","Tue Oct 22 09:07:15 GMT 2024","Tue Oct 22 09:07:15 GMT 2024","86","tests","main_page_test","TestMainPage","","","Checking the clickability of the Start button.",""
"passed","Tue Oct 22 09:06:56 GMT 2024","Tue Oct 22 09:06:57 GMT 2024","650","tests","main_page_test","TestMainPage","","","Verify redirection to specialists page not authorized user.",""
"passed","Tue Oct 22 09:09:55 GMT 2024","Tue Oct 22 09:09:55 GMT 2024","119","tests","specialists_page_test","TestSpecialistsPage","","","Verify attributes of images in specialist cards in the grid",""
"passed","Tue Oct 22 09:07:40 GMT 2024","Tue Oct 22 09:07:44 GMT 2024","4266","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email",""
"skipped","Tue Oct 22 09:13:53 GMT 2024","Tue Oct 22 09:14:23 GMT 2024","29848","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Похожие фразы"" group and compare UI vs BACKEND data.",""
"passed","Tue Oct 22 09:06:27 GMT 2024","Tue Oct 22 09:06:27 GMT 2024","55","tests","header_test","TestHeaderPage","","","Verify presence, visibility and attributes of the profile avatar in the Header 
               for an authorized user",""
"passed","Tue Oct 22 08:59:13 GMT 2024","Tue Oct 22 08:59:13 GMT 2024","13","tests","contributors_page_test","TestContributorsPage","","","Verify value of the title of the tab",""
"passed","Tue Oct 22 09:09:24 GMT 2024","Tue Oct 22 09:09:24 GMT 2024","114","tests","specialists_page_test","TestSpecialistsPage","","","Verify values of names and professions in specialist cards in the grid",""
"passed","Tue Oct 22 09:04:38 GMT 2024","Tue Oct 22 09:04:39 GMT 2024","357","tests","header_test","TestHeaderPage","","","Verify presence, visibility of links, buttons in the Header for an authorized user",""
"passed","Tue Oct 22 08:59:17 GMT 2024","Tue Oct 22 08:59:17 GMT 2024","45","tests","contributors_page_test","TestContributorsPage","","","Verify values of title and subtitles with tags h2, h3 on the page",""
"passed","Tue Oct 22 09:00:30 GMT 2024","Tue Oct 22 09:00:30 GMT 2024","41","tests","footer_test","TestFooter","","","Verify presence and visibility of the Footer",""
"passed","Tue Oct 22 09:08:58 GMT 2024","Tue Oct 22 09:09:04 GMT 2024","5364","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility of the title, text, link, grid, cards and images  
        on the 2nd, 3rd, 5th, 6th levels of nesting on the page",""
"passed","Tue Oct 22 09:06:47 GMT 2024","Tue Oct 22 09:06:48 GMT 2024","1167","tests","main_page_test","TestMainPage","","","Verify redirection to donate page not authorized user.",""
"passed","Tue Oct 22 09:07:11 GMT 2024","Tue Oct 22 09:07:11 GMT 2024","150","tests","main_page_test","TestMainPage","","","Verify redirection to used resources page not authorized user.",""
"skipped","Tue Oct 22 09:11:31 GMT 2024","Tue Oct 22 09:12:00 GMT 2024","29154","tests","Speech exercises EN.","TestCardsEN","","","Check progres-bar and buttons.",""
"skipped","Tue Oct 22 09:15:41 GMT 2024","Tue Oct 22 09:16:10 GMT 2024","29219","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Слова с частотной группировкой"" group and compare UI vs BACKEND data.",""
"passed","Tue Oct 22 09:01:51 GMT 2024","Tue Oct 22 09:01:54 GMT 2024","3121","tests","groups_page_test","TestGroupsPage","","","Verify presence, visibility of the title, tiles, links, images, subtitles on the page",""
"passed","Tue Oct 22 09:10:12 GMT 2024","Tue Oct 22 09:10:12 GMT 2024","105","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 1",""
"skipped","Tue Oct 22 09:12:07 GMT 2024","Tue Oct 22 09:12:35 GMT 2024","27804","tests","Speech exercises EN.","TestCardsEN","","","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data",""
"passed","Tue Oct 22 09:06:08 GMT 2024","Tue Oct 22 09:06:08 GMT 2024","39","tests","header_test","TestHeaderPage","","","Verify presence, visibility and attributes of the image in the 'Logo' link in the Header 
               for an authorized user",""
"passed","Tue Oct 22 09:09:09 GMT 2024","Tue Oct 22 09:09:09 GMT 2024","12","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of the title of the tab",""
"passed","Tue Oct 22 08:59:30 GMT 2024","Tue Oct 22 08:59:30 GMT 2024","443","tests","contributors_page_test","TestContributorsPage","","","Verify text in card links and the 'All Team' link",""
"skipped","Tue Oct 22 09:14:29 GMT 2024","Tue Oct 22 09:14:59 GMT 2024","29781","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.",""
"skipped","Tue Oct 22 09:21:08 GMT 2024","Tue Oct 22 09:21:16 GMT 2024","7566","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова"" group and comparison of statics.",""
"passed","Tue Oct 22 09:05:42 GMT 2024","Tue Oct 22 09:05:42 GMT 2024","71","tests","header_test","TestHeaderPage","","","Verify that the 'Logo' link on the Start Authorized Page 
                             doesn't refresh the current page or lead to other pages after clicking",""
"passed","Tue Oct 22 09:00:02 GMT 2024","Tue Oct 22 09:00:04 GMT 2024","1140","tests","description_page_test","TestDescriptionPage","","","Verify redirection to donate page not authorized user.",""
"passed","Tue Oct 22 09:00:26 GMT 2024","Tue Oct 22 09:00:26 GMT 2024","146","tests","description_page_test","TestDescriptionPage","","","Verify redirection to used resources page not authorized user.",""
"passed","Tue Oct 22 09:07:19 GMT 2024","Tue Oct 22 09:07:19 GMT 2024","119","tests","main_page_test","TestMainPage","","","Checking the clickability of the Registration button.",""
"passed","Tue Oct 22 09:00:21 GMT 2024","Tue Oct 22 09:00:22 GMT 2024","680","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contributors page not authorized user.",""
"passed","Tue Oct 22 09:00:50 GMT 2024","Tue Oct 22 09:00:53 GMT 2024","3619","tests","footer_test","TestFooter","","","Verify clickability, href, prefix and subject, status code of links in the Footer",""
"passed","Tue Oct 22 09:10:24 GMT 2024","Tue Oct 22 09:10:24 GMT 2024","49","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify values of titles and subtitles with tags h2, h4 on the page",""
"skipped","Tue Oct 22 09:15:05 GMT 2024","Tue Oct 22 09:15:35 GMT 2024","29353","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Предложения"" group and compare UI vs BACKEND data.",""
"passed","Tue Oct 22 09:10:36 GMT 2024","Tue Oct 22 09:10:36 GMT 2024","680","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility, clickability, href, status code 
                         of the 'Login' link in the section 1",""
"passed","Tue Oct 22 09:21:44 GMT 2024","Tue Oct 22 09:21:44 GMT 2024","32","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify value of title with tag 'h1' on the page",""
"passed","Tue Oct 22 09:10:08 GMT 2024","Tue Oct 22 09:10:08 GMT 2024","46","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify amount and visibility of sections with content on the page",""
"passed","Tue Oct 22 09:21:28 GMT 2024","Tue Oct 22 09:21:28 GMT 2024","27","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence and visibility of content on the page",""
"passed","Tue Oct 22 08:59:34 GMT 2024","Tue Oct 22 08:59:35 GMT 2024","732","tests","contributors_page_test","TestContributorsPage","","","Verify clickability, href of links on the page",""
"passed","Tue Oct 22 09:01:14 GMT 2024","Tue Oct 22 09:01:14 GMT 2024","76","tests","footer_test","TestFooter","","","Verify attributes of images in links in the Footer",""
"passed","Tue Oct 22 08:59:48 GMT 2024","Tue Oct 22 08:59:49 GMT 2024","1108","tests","contributors_page_test","TestContributorsPage","","","Verify sizes of images in contributor cards in grids",""
"passed","Tue Oct 22 09:09:29 GMT 2024","Tue Oct 22 09:09:30 GMT 2024","46","tests","specialists_page_test","TestSpecialistsPage","","","Verify text in the 'All Specialists' link",""
"passed","Tue Oct 22 09:22:18 GMT 2024","Tue Oct 22 09:22:18 GMT 2024","78","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify sizes of icons in sections",""
